7532	10772	1	1	975
3281	3281	1	1	976
6386	3281	1	1	977
8815	8815	1	1	978
5610	8575	1	1	979
55922	8575	1	1	980
23405	8575	1	1	981
8575	8575	1	1	982
7532	23077	1	1	983
2220	8547	1	1	984
10594	23020	1	1	985
81631	8481	1	1	986
54472	10040	1	1	987
3937	9402	1	1	988
5499	23645	1	1	989
8662	8666	1	1	990
9131	8666	1	1	991
8661	8666	1	1	992
8663	8666	1	1	993
1457	8669	1	1	994
1459	8669	1	1	995
8661	8669	1	1	996
4780	8669	1	1	997
8662	8669	1	1	998
6386	874	1	1	999
3417	3417	1	1	1000
1678	10254	1	1	1001
8694	8694	1	1	1002
11230	10550	1	1	1003
5356	10286	1	1	1004
6925	10286	1	1	1005
2801	10286	1	1	1006
9146	10286	1	1	1007
7965	10286	1	1	1008
10539	10539	1	1	1009
2896	10539	1	1	1010
57019	10539	1	1	1011
200081	8687	1	1	1012
9146	8687	1	1	1013
8379	9025	1	1	1014
9656	9025	1	1	1015
9025	9025	1	1	1016
1964	9670	1	1	1017
267	11160	1	1	1018
6464	161	1	1	1019
983	9133	1	1	1020
9217	10897	1	1	1021
2932	51366	1	1	1022
10533	11337	1	1	1023
8408	11337	1	1	1024
4722	4714	1	1	1025
4722	4701	1	1	1026
9183	11130	1	1	1027
984	11143	1	1	1028
5347	11143	1	1	1029
7466	8807	1	1	1030
6175	23582	1	1	1031
55272	23582	1	1	1032
126003	23582	1	1	1033
2064	9217	1	1	1034
10051	10592	1	1	1035
81631	10533	1	1	1036
23411	10533	1	1	1037
53938	10569	1	1	1038
5501	9372	1	1	1039
3312	9530	1	1	1040
7532	65220	1	1	1041
7534	65220	1	1	1042
6386	65220	1	1	1043
5108	5116	1	1	1044
8607	8089	1	1	1045
3725	4772	1	1	1046
5499	5509	1	1	1047
23673	9342	1	1	1048
6175	6780	1	1	1049
6194	6780	1	1	1050
857	8436	1	1	1051
9532	9532	1	1	1052
5894	9532	1	1	1053
7157	9532	1	1	1054
8079	9532	1	1	1055
92597	9113	1	1	1056
9730	9113	1	1	1057
117178	8940	1	1	1058
200734	8940	1	1	1059
84433	8915	1	1	1060
8517	8915	1	1	1061
8915	8915	1	1	1062
207	8915	1	1	1063
23028	9189	1	1	1064
9189	9189	1	1	1065
11200	11200	1	1	1066
5347	11200	1	1	1067
5525	11200	1	1	1068
367	7468	1	1	1069
3939	3939	1	1	1070
28958	4512	1	1	1071
1327	4513	1	1	1072
6647	6647	1	1	1073
4860	4860	1	1	1074
3251	3251	1	1	1075
23479	3251	1	1	1076
6386	3251	1	1	1077
55093	3251	1	1	1078
2908	1956	1	1	1079
8826	1956	1	1	1080
7097	1956	1	1	1081
27040	1956	1	1	1082
9402	1956	1	1	1083
2064	1956	1	1	1084
8678	1956	1	1	1085
1173	1956	1	1	1086
1956	1956	1	1	1087
1500	1956	1	1	1088
27161	1956	1	1	1089
975	1956	1	1	1090
715	715	1	1	1091
87	4938	1	1	1092
5265	5265	1	1	1093
6654	3265	1	1	1094
4043	3949	1	1	1095
7048	7040	1	1	1096
351	7040	1	1	1097
796	796	1	1	1098
2641	2641	1	1	1099
3630	3630	1	1	1100
8517	7124	1	1	1101
7186	7124	1	1	1102
7124	7124	1	1	1103
8717	7124	1	1	1104
1234	920	1	1	1105
3134	P01892	1	1	1106
3122	3123	1	1	1107
3014	4000	1	1	1108
25777	4000	1	1	1109
9631	4000	1	1	1110
335	335	1	1	1111
6622	335	1	1	1112
56975	2243	1	1	1113
2243	2244	1	1	1114
2243	2266	1	1	1115
3075	1401	1	1	1116
1401	1401	1	1	1117
325	325	1	1	1118
712	713	1	1	1119
712	714	1	1	1120
3949	350	1	1	1121
3678	2335	1	1	1122
2335	2335	1	1	1123
7276	7276	1	1	1124
213	213	1	1	1125
975	7037	1	1	1126
3077	7037	1	1	1127
7037	7037	1	1	1128
6449	7037	1	1	1129
2064	7037	1	1	1130
7037	7018	1	1	1131
6386	2512	1	1	1132
2512	2512	1	1	1133
2512	2495	1	1	1134
9530	2495	1	1	1135
1616	2495	1	1	1136
2495	2495	1	1	1137
6714	2099	1	1	1138
2099	2099	1	1	1139
2309	2099	1	1	1140
2810	5894	1	1	1141
5894	5894	1	1	1142
5605	5894	1	1	1143
5604	5894	1	1	1144
5037	5894	1	1	1145
3845	5894	1	1	1146
3265	5894	1	1	1147
1956	301	1	1	1148
3858	3848	1	1	1149
2157	7450	1	1	1150
7450	7450	1	1	1151
5550	2597	1	1	1152
6279	2597	1	1	1153
1956	2597	1	1	1154
2065	3105	1	1	1155
2064	2064	1	1	1156
2065	2064	1	1	1157
8826	2064	1	1	1158
4914	4914	1	1	1159
7443	7157	1	1	1160
7341	7157	1	1	1161
142	7157	1	1	1162
8607	7157	1	1	1163
1616	7157	1	1	1164
5518	7157	1	1	1165
4869	7157	1	1	1166
11200	7157	1	1	1167
5527	7157	1	1	1168
2810	7157	1	1	1169
23429	7157	1	1	1170
3146	7157	1	1	1171
7337	7157	1	1	1172
23411	7157	1	1	1173
55159	7157	1	1	1174
7157	7157	1	1	1175
5245	7157	1	1	1176
7486	7157	1	1	1177
29979	6184	1	1	1178
6449	6184	1	1	1179
2064	476	1	1	1180
7042	351	1	1	1181
320	351	1	1	1182
335	351	1	1	1183
351	351	1	1	1184
7345	351	1	1	1185
5663	351	1	1	1186
3690	3690	1	1	1187
2266	3690	1	1	1188
3685	3690	1	1	1189
2335	3690	1	1	1190
3687	3689	1	1	1191
10048	3689	1	1	1192
6280	6279	1	1	1193
3597	3565	1	1	1194
3561	3565	1	1	1195
6449	5054	1	1	1196
10747	710	1	1	1197
716	710	1	1	1198
3075	3426	1	1	1199
5610	1965	1	1	1200
23645	1965	1	1	1201
8894	1965	1	1	1202
3570	3569	1	1	1203
2099	6175	1	1	1204
1386	3725	1	1	1205
351	3725	1	1	1206
3329	3725	1	1	1207
5599	3725	1	1	1208
2353	3725	1	1	1209
5879	3725	1	1	1210
3725	3725	1	1	1211
5602	3725	1	1	1212
4904	6741	1	1	1213
975	3688	1	1	1214
2335	3688	1	1	1215
3673	3688	1	1	1216
3678	3688	1	1	1217
10049	3875	1	1	1218
2801	3875	1	1	1219
920	3932	1	1	1220
5777	3932	1	1	1221
1739	3932	1	1	1222
3932	3932	1	1	1223
6850	3932	1	1	1224
2534	2534	1	1	1225
867	2534	1	1	1226
2099	2934	1	1	1227
2885	5925	1	1	1228
11200	5925	1	1	1229
5925	5925	1	1	1230
1017	5925	1	1	1231
3065	5925	1	1	1232
595	5925	1	1	1233
1523	5925	1	1	1234
1956	983	1	1	1235
9113	983	1	1	1236
1027	983	1	1	1237
2308	983	1	1	1238
2099	506	1	1	1239
9051	914	1	1	1240
1048	1048	1	1	1241
4193	4869	1	1	1242
6194	4869	1	1	1243
54984	4869	1	1	1244
2335	3685	1	1	1245
3945	3945	1	1	1246
3939	3945	1	1	1247
140609	5034	1	1	1248
2896	5034	1	1	1249
367	354	1	1	1250
302	302	1	1	1251
7450	2811	1	1	1252
351	203068	1	1	1253
4690	916	1	1	1254
2908	3320	1	1	1255
1025	3320	1	1	1256
3725	3320	1	1	1257
26973	3320	1	1	1258
3320	3320	1	1	1259
351	3320	1	1	1260
2064	3320	1	1	1261
2534	3320	1	1	1262
6714	3320	1	1	1263
1956	3320	1	1	1264
9020	3320	1	1	1265
5566	3320	1	1	1266
5894	3320	1	1	1267
3838	3183	1	1	1268
3183	3183	1	1	1269
55285	3183	1	1	1270
6386	3183	1	1	1271
3839	3183	1	1	1272
6714	4067	1	1	1273
1956	4067	1	1	1274
51206	4067	1	1	1275
1956	6520	1	1	1276
8517	3326	1	1	1277
11140	3326	1	1	1278
8452	3326	1	1	1279
5894	3326	1	1	1280
2324	3326	1	1	1281
9020	3326	1	1	1282
6195	3326	1	1	1283
2260	3326	1	1	1284
2534	3326	1	1	1285
4914	3326	1	1	1286
9212	3326	1	1	1287
1025	3326	1	1	1288
3326	3326	1	1	1289
2931	3326	1	1	1290
2064	3326	1	1	1291
3645	3326	1	1	1292
2288	3326	1	1	1293
1956	3326	1	1	1294
10598	3326	1	1	1295
1019	3326	1	1	1296
3932	3326	1	1	1297
3320	3326	1	1	1298
1499	5788	1	1	1299
3932	5788	1	1	1300
867	4233	1	1	1301
1956	4233	1	1	1302
4233	4233	1	1	1303
5781	4233	1	1	1304
6714	4233	1	1	1305
5806	3075	1	1	1306
3075	3075	1	1	1307
718	3075	1	1	1308
6733	6625	1	1	1309
7431	7431	1	1	1310
64127	7431	1	1	1311
11143	7431	1	1	1312
10399	6218	1	1	1313
1153	6626	1	1	1314
6626	6626	1	1	1315
5806	2247	1	1	1316
2260	2247	1	1	1317
7429	7429	1	1	1318
7099	3146	1	1	1319
6449	1435	1	1	1320
1435	1435	1	1	1321
8050	1738	1	1	1322
3183	3178	1	1	1323
9775	3178	1	1	1324
715	716	1	1	1325
716	716	1	1	1326
142	142	1	1	1327
2547	142	1	1	1328
7486	142	1	1	1329
3014	142	1	1	1330
7520	142	1	1	1331
836	142	1	1	1332
3437	3433	1	1	1333
3437	3434	1	1	1334
3433	3434	1	1	1335
1956	7345	1	1	1336
7189	7345	1	1	1337
226	230	1	1	1338
5970	7316	1	1	1339
7157	7316	1	1	1340
23429	7316	1	1	1341
8878	7316	1	1	1342
7189	7316	1	1	1343
3579	3576	1	1	1344
6348	6348	1	1	1345
7341	367	1	1	1346
1499	367	1	1	1347
4086	367	1	1	1348
1616	367	1	1	1349
572	596	1	1	1350
578	596	1	1	1351
27113	596	1	1	1352
10987	7295	1	1	1353
1956	7295	1	1	1354
10628	7295	1	1	1355
4217	7295	1	1	1356
2597	7295	1	1	1357
373	1329	1	1	1358
1039	1329	1	1	1359
5566	5573	1	1	1360
2932	5573	1	1	1361
5295	3815	1	1	1362
5335	3815	1	1	1363
55157	3329	1	1	1364
51726	3309	1	1	1365
2885	3309	1	1	1366
2064	3309	1	1	1367
9532	3312	1	1	1368
10475	3312	1	1	1369
2099	3312	1	1	1370
1956	3312	1	1	1371
3939	3312	1	1	1372
351	3312	1	1	1373
10747	4153	1	1	1374
4153	4153	1	1	1375
10928	5898	1	1	1376
2885	613	1	1	1377
1459	613	1	1	1378
2260	2260	1	1	1379
6449	8266	1	1	1380
6256	7421	1	1	1381
5091	5091	1	1	1382
26088	3482	1	1	1383
9582	1019	1	1	1384
51361	1019	1	1	1385
23112	26986	1	1	1386
1656	26986	1	1	1387
1981	26986	1	1	1388
57690	26986	1	1	1389
4686	26986	1	1	1390
23708	26986	1	1	1391
5111	5111	1	1	1392
1026	5111	1	1	1393
2237	5111	1	1	1394
23281	293	1	1	1395
4582	6714	1	1	1396
3791	6714	1	1	1397
1956	6714	1	1	1398
4301	6714	1	1	1399
2064	6714	1	1	1400
867	6714	1	1	1401
5591	2547	1	1	1402
7520	2547	1	1	1403
54386	2547	1	1	1404
5591	7520	1	1	1405
211	211	1	1	1406
5493	211	1	1	1407
26073	211	1	1	1408
6351	6351	1	1	1409
6386	6050	1	1	1410
1234	6352	1	1	1411
6352	6352	1	1	1412
9146	3860	1	1	1413
5033	5033	1	1	1414
5566	5576	1	1	1415
5551	5551	1	1	1416
1977	5987	1	1	1417
2071	5987	1	1	1418
4938	5987	1	1	1419
5987	5987	1	1	1420
8664	5987	1	1	1421
3646	5987	1	1	1422
64127	5987	1	1	1423
3848	5987	1	1	1424
9099	5987	1	1	1425
6626	5987	1	1	1426
166	5987	1	1	1427
1026	891	1	1	1428
1017	891	1	1	1429
1027	891	1	1	1430
1020	891	1	1	1431
6625	6628	1	1	1432
6348	3416	1	1	1433
4318	4318	1	1	1434
3558	3560	1	1	1435
1956	3728	1	1	1436
55093	3728	1	1	1437
1499	3728	1	1	1438
10666	5817	1	1	1439
2107	2935	1	1	1440
3458	3459	1	1	1441
6772	3459	1	1	1442
64755	3459	1	1	1443
7430	7430	1	1	1444
126353	7430	1	1	1445
9368	7430	1	1	1446
1956	7430	1	1	1447
2353	1386	1	1	1448
3726	1386	1	1	1449
1649	1386	1	1	1450
4832	4830	1	1	1451
55093	4830	1	1	1452
4830	4830	1	1	1453
4833	4830	1	1	1454
1728	1728	1	1	1455
8829	7422	1	1	1456
7422	7422	1	1	1457
1499	6925	1	1	1458
1956	4582	1	1	1459
672	3014	1	1	1460
9656	3014	1	1	1461
78999	4690	1	1	1462
3937	4690	1	1	1463
1956	4690	1	1	1464
867	4690	1	1	1465
942	1493	1	1	1466
941	1493	1	1	1467
1956	488	1	1	1468
3574	3575	1	1	1469
4904	8531	1	1	1470
90993	8834	1	1	1471
665	8834	1	1	1472
6773	3454	1	1	1473
2353	3726	1	1	1474
6418	7343	1	1	1475
2353	3727	1	1	1476
2932	5566	1	1	1477
1674	1674	1	1	1478
7431	1674	1	1	1479
4089	1051	1	1	1480
3135	3135	1	1	1481
567	3135	1	1	1482
6898	6898	1	1	1483
7337	6898	1	1	1484
1503	1503	1	1	1485
7157	1655	1	1	1486
2099	1655	1	1	1487
7494	7494	1	1	1488
4153	1378	1	1	1489
29966	6950	1	1	1490
5515	6950	1	1	1491
3065	6950	1	1	1492
10238	6950	1	1	1493
10399	6129	1	1	1494
1956	5786	1	1	1495
6714	5786	1	1	1496
2885	5786	1	1	1497
22916	7936	1	1	1498
7074	6382	1	1	1499
3726	468	1	1	1500
7276	468	1	1	1501
468	468	1	1	1502
1649	468	1	1	1503
2353	468	1	1	1504
Q08AF8	468	1	1	1505
8945	468	1	1	1506
3725	468	1	1	1507
7494	22926	1	1	1508
22926	22926	1	1	1509
1499	1000	1	1	1510
7429	5335	1	1	1511
4914	5335	1	1	1512
22941	5335	1	1	1513
5879	5335	1	1	1514
10657	5335	1	1	1515
1956	5335	1	1	1516
2260	5335	1	1	1517
4193	4691	1	1	1518
2959	5434	1	1	1519
4722	4729	1	1	1520
8717	7132	1	1	1521
7124	7132	1	1	1522
7132	7132	1	1	1523
7186	7132	1	1	1524
3839	2071	1	1	1525
902	2071	1	1	1526
6737	6737	1	1	1527
56658	6737	1	1	1528
1457	1459	1	1	1529
10238	1459	1	1	1530
5468	6256	1	1	1531
3065	4790	1	1	1532
4790	4790	1	1	1533
1499	4790	1	1	1534
3551	4790	1	1	1535
1803	2920	1	1	1536
718	1380	1	1	1537
3725	8894	1	1	1538
5781	945	1	1	1539
6418	6908	1	1	1540
4780	6908	1	1	1541
49855	890	1	1	1542
1026	890	1	1	1543
1027	890	1	1	1544
983	890	1	1	1545
4599	4599	1	1	1546
4000	4001	1	1	1547
81631	4001	1	1	1548
3383	3683	1	1	1549
919	919	1	1	1550
3932	919	1	1	1551
7535	919	1	1	1552
4068	919	1	1	1553
3265	4763	1	1	1554
7416	7416	1	1	1555
5295	2065	1	1	1556
1956	2065	1	1	1557
6389	6390	1	1	1558
9319	1312	1	1	1559
708	2091	1	1	1560
10606	10606	1	1	1561
10273	7317	1	1	1562
4830	4831	1	1	1563
9429	5167	1	1	1564
3932	867	1	1	1565
1398	867	1	1	1566
7529	867	1	1	1567
7533	867	1	1	1568
1956	867	1	1	1569
1399	867	1	1	1570
10971	867	1	1	1571
2885	867	1	1	1572
6464	867	1	1	1573
3479	3487	1	1	1574
5515	2235	1	1	1575
23411	7507	1	1	1576
5987	7507	1	1	1577
5430	6917	1	1	1578
5725	6421	1	1	1579
2332	6421	1	1	1580
7283	7283	1	1	1581
9601	5479	1	1	1582
6449	5479	1	1	1583
54808	5479	1	1	1584
10399	6188	1	1	1585
4790	6188	1	1	1586
4193	6188	1	1	1587
4738	6188	1	1	1588
3551	6188	1	1	1589
4792	6188	1	1	1590
5970	6188	1	1	1591
5793	5793	1	1	1592
54810	6672	1	1	1593
1956	1072	1	1	1594
6240	6240	1	1	1595
1027	898	1	1	1596
79577	5430	1	1	1597
5434	5430	1	1	1598
1655	5430	1	1	1599
55197	5430	1	1	1600
58490	5430	1	1	1601
9133	1017	1	1	1602
1033	1017	1	1	1603
1027	1017	1	1	1604
595	1017	1	1	1605
8517	1017	1	1	1606
146	146	1	1	1607
79892	4172	1	1	1608
1459	6046	1	1	1609
1616	355	1	1	1610
355	355	1	1	1611
7534	498	1	1	1612
506	498	1	1	1613
515	498	1	1	1614
5688	5683	1	1	1615
5685	5683	1	1	1616
5687	5683	1	1	1617
5687	5685	1	1	1618
5688	5685	1	1	1619
5970	4792	1	1	1620
4790	4792	1	1	1621
7316	4792	1	1	1622
2220	5806	1	1	1623
5806	5806	1	1	1624
9368	4478	1	1	1625
5987	1656	1	1	1626
56478	1656	1	1	1627
57532	1656	1	1	1628
207	1786	1	1	1629
22827	11338	1	1	1630
6626	11338	1	1	1631
6733	11338	1	1	1632
102724594	11338	1	1	1633
9444	5725	1	1	1634
6626	5725	1	1	1635
7529	10971	1	1	1636
5774	10971	1	1	1637
5894	10971	1	1	1638
4140	10971	1	1	1639
7531	10971	1	1	1640
572	10971	1	1	1641
7534	10971	1	1	1642
1956	10971	1	1	1643
7533	10971	1	1	1644
10298	10971	1	1	1645
5595	5595	1	1	1646
6197	5595	1	1	1647
6196	5595	1	1	1648
29956	527	1	1	1649
3627	1803	1	1	1650
6356	1803	1	1	1651
1803	1803	1	1	1652
4283	1803	1	1	1653
2099	6134	1	1	1654
9020	790	1	1	1655
11337	811	1	1	1656
351	811	1	1	1657
6646	821	1	1	1658
3552	7850	1	1	1659
1956	5295	1	1	1660
4914	5295	1	1	1661
5599	5295	1	1	1662
5293	5295	1	1	1663
867	5295	1	1	1664
5291	5295	1	1	1665
2064	5295	1	1	1666
1493	5295	1	1	1667
29851	5295	1	1	1668
558	5295	1	1	1669
940	5295	1	1	1670
2260	5295	1	1	1671
6714	5295	1	1	1672
5290	5295	1	1	1673
2885	5295	1	1	1674
4722	4719	1	1	1675
5111	5424	1	1	1676
6195	5594	1	1	1677
5494	5594	1	1	1678
5594	5594	1	1	1679
6197	5594	1	1	1680
6196	5594	1	1	1681
5604	5594	1	1	1682
5595	5594	1	1	1683
5595	1843	1	1	1684
6449	2896	1	1	1685
7132	2896	1	1	1686
5797	5797	1	1	1687
84988	7174	1	1	1688
2885	5777	1	1	1689
945	5777	1	1	1690
2065	6464	1	1	1691
2885	6464	1	1	1692
2064	6464	1	1	1693
2066	6464	1	1	1694
1956	6464	1	1	1695
5295	6464	1	1	1696
3592	3593	1	1	1697
29108	834	1	1	1698
1937	1936	1	1	1699
1198	4939	1	1	1700
6647	25824	1	1	1701
30001	2923	1	1	1702
6890	2923	1	1	1703
351	2923	1	1	1704
5515	5518	1	1	1705
51765	5518	1	1	1706
55038	5518	1	1	1707
29966	5519	1	1	1708
5515	5519	1	1	1709
5520	5519	1	1	1710
6272	4043	1	1	1711
4035	4043	1	1	1712
6272	4922	1	1	1713
54949	6389	1	1	1714
4218	2664	1	1	1715
5861	2664	1	1	1716
4143	4144	1	1	1717
4144	4144	1	1	1718
5566	5577	1	1	1719
6240	6241	1	1	1720
6449	6385	1	1	1721
2475	207	1	1	1722
5335	207	1	1	1723
23411	207	1	1	1724
207	207	1	1	1725
7431	207	1	1	1726
2908	207	1	1	1727
5170	207	1	1	1728
3178	3189	1	1	1729
7534	7529	1	1	1730
6548	7529	1	1	1731
4140	7529	1	1	1732
5605	7529	1	1	1733
7529	7529	1	1	1734
2011	7529	1	1	1735
5774	7529	1	1	1736
55177	7529	1	1	1737
10298	7529	1	1	1738
5604	7529	1	1	1739
5894	7529	1	1	1740
572	7529	1	1	1741
4217	7529	1	1	1742
7533	7529	1	1	1743
7531	7529	1	1	1744
2810	2810	1	1	1745
7534	2810	1	1	1746
572	2810	1	1	1747
1956	2810	1	1	1748
1956	10963	1	1	1749
3326	10963	1	1	1750
2908	10963	1	1	1751
7157	10963	1	1	1752
3320	10963	1	1	1753
6386	978	1	1	1754
978	978	1	1	1755
6386	1635	1	1	1756
1635	1635	1	1	1757
5831	5831	1	1	1758
7157	2965	1	1	1759
2967	2965	1	1	1760
2071	2965	1	1	1761
902	2965	1	1	1762
7532	3799	1	1	1763
7534	3799	1	1	1764
79443	3799	1	1	1765
10971	3799	1	1	1766
3799	3799	1	1	1767
158067	4176	1	1	1768
79892	4176	1	1	1769
4172	4176	1	1	1770
8517	4176	1	1	1771
6383	6383	1	1	1772
9530	3305	1	1	1773
1956	3308	1	1	1774
3312	3308	1	1	1775
1956	1495	1	1	1776
1495	1495	1	1	1777
2260	1499	1	1	1778
5793	1499	1	1	1779
2932	1499	1	1	1780
1786	1499	1	1	1781
5795	1499	1	1	1782
1495	1499	1	1	1783
79577	1499	1	1	1784
3597	3596	1	1	1785
7430	5962	1	1	1786
5981	5982	1	1	1787
6386	6146	1	1	1788
2200	2200	1	1	1789
4627	4627	1	1	1790
2099	4627	1	1	1791
2885	4627	1	1	1792
4790	9276	1	1	1793
3741	88	1	1	1794
88	88	1	1	1795
6672	88	1	1	1796
2521	2521	1	1	1797
23429	2521	1	1	1798
4113	2521	1	1	1799
4780	1649	1	1	1800
2353	1649	1	1	1801
3726	1649	1	1	1802
10482	8021	1	1	1803
405	196	1	1	1804
7431	54474	1	1	1805
3791	2324	1	1	1806
7422	3791	1	1	1807
5795	3791	1	1	1808
3791	3791	1	1	1809
3956	3791	1	1	1810
3339	3791	1	1	1811
5706	5701	1	1	1812
5705	5701	1	1	1813
51377	5701	1	1	1814
373	373	1	1	1815
5507	5501	1	1	1816
23076	5501	1	1	1817
6821	23636	1	1	1818
3848	23636	1	1	1819
54474	23636	1	1	1820
4927	23636	1	1	1821
1838	23636	1	1	1822
9818	23636	1	1	1823
10204	23636	1	1	1824
6844	6622	1	1	1825
351	6622	1	1	1826
1191	6622	1	1	1827
27316	27316	1	1	1828
1153	27316	1	1	1829
10656	27316	1	1	1830
672	672	1	1	1831
25920	672	1	1	1832
2099	672	1	1	1833
9656	672	1	1	1834
2274	672	1	1	1835
55093	8161	1	1	1836
7520	8161	1	1	1837
7443	8161	1	1	1838
2547	8161	1	1	1839
7157	3313	1	1	1840
1956	3313	1	1	1841
6390	3313	1	1	1842
983	1026	1	1	1843
1019	1026	1	1	1844
7157	1026	1	1	1845
56159	1026	1	1	1846
595	1026	1	1	1847
898	1026	1	1	1848
1017	1026	1	1	1849
10399	6223	1	1	1850
641	2237	1	1	1851
54474	200081	1	1	1852
23636	200081	1	1	1853
1838	200081	1	1	1854
1039	200081	1	1	1855
29110	200081	1	1	1856
29079	200081	1	1	1857
29966	908	1	1	1858
10694	908	1	1	1859
5515	908	1	1	1860
3091	7428	1	1	1861
6923	7428	1	1	1862
8453	7428	1	1	1863
2064	6774	1	1	1864
6850	6774	1	1	1865
6667	6774	1	1	1866
4780	6774	1	1	1867
1956	6774	1	1	1868
6774	6774	1	1	1869
7529	9101	1	1	1870
7534	9101	1	1	1871
10971	9101	1	1	1872
7532	9101	1	1	1873
5195	5824	1	1	1874
5479	5824	1	1	1875
10475	5985	1	1	1876
604	604	1	1	1877
54474	5630	1	1	1878
7431	5630	1	1	1879
84708	5630	1	1	1880
1674	5630	1	1	1881
115265	8260	1	1	1882
5499	5504	1	1	1883
5501	5504	1	1	1884
2932	5504	1	1	1885
5500	5504	1	1	1886
2617	2617	1	1	1887
6774	6772	1	1	1888
1956	6772	1	1	1889
6772	6772	1	1	1890
1956	6776	1	1	1891
2885	5290	1	1	1892
8408	2475	1	1	1893
9894	2475	1	1	1894
7295	836	1	1	1895
351	836	1	1	1896
317	836	1	1	1897
5111	1029	1	1	1898
1019	1029	1	1	1899
5493	3064	1	1	1900
8554	3064	1	1	1901
2823	3064	1	1	1902
2547	3064	1	1	1903
4833	3064	1	1	1904
55660	3064	1	1	1905
10213	3064	1	1	1906
3183	3064	1	1	1907
5685	3064	1	1	1908
2023	3064	1	1	1909
4716	3064	1	1	1910
3312	3064	1	1	1911
7529	3064	1	1	1912
7430	3064	1	1	1913
908	3064	1	1	1914
5468	3064	1	1	1915
7431	3064	1	1	1916
1337	3064	1	1	1917
3064	3064	1	1	1918
1345	3064	1	1	1919
2597	3064	1	1	1920
1936	3064	1	1	1921
6137	3064	1	1	1922
10465	3064	1	1	1923
4725	3064	1	1	1924
5315	3064	1	1	1925
2512	3064	1	1	1926
5688	3064	1	1	1927
10456	3064	1	1	1928
P62158	3064	1	1	1929
9470	3064	1	1	1930
8666	3064	1	1	1931
1537	3064	1	1	1932
3301	3064	1	1	1933
7157	3064	1	1	1934
6124	3064	1	1	1935
9810	3064	1	1	1936
1329	3064	1	1	1937
93621	3064	1	1	1938
1499	3064	1	1	1939
3839	3064	1	1	1940
2521	9782	1	1	1941
9782	9782	1	1	1942
3064	9782	1	1	1943
3932	7535	1	1	1944
1956	7535	1	1	1945
867	7535	1	1	1946
867	6850	1	1	1947
916	6850	1	1	1948
933	6850	1	1	1949
10135	10135	1	1	1950
5706	5704	1	1	1951
51377	5704	1	1	1952
5700	5704	1	1	1953
6449	5480	1	1	1954
3064	7417	1	1	1955
3619	23468	1	1	1956
8968	23468	1	1	1957
3930	23468	1	1	1958
1386	5601	1	1	1959
4214	6416	1	1	1960
1956	1398	1	1	1961
1399	1399	1	1	1962
1956	1399	1	1	1963
6449	7917	1	1	1964
8775	4905	1	1	1965
3841	1027	1	1	1966
7186	1027	1	1	1967
8454	1027	1	1	1968
207	1027	1	1	1969
10971	1027	1	1	1970
472	4851	1	1	1971
1432	5606	1	1	1972
4193	6125	1	1	1973
23582	6158	1	1	1974
10399	6193	1	1	1975
10399	6204	1	1	1976
81631	4734	1	1	1977
2260	4734	1	1	1978
3579	8826	1	1	1979
90624	7386	1	1	1980
9051	356	1	1	1981
355	356	1	1	1982
9240	539	1	1	1983
10379	3455	1	1	1984
117177	7109	1	1	1985
51377	5714	1	1	1986
7157	22948	1	1	1987
10534	22948	1	1	1988
29966	22948	1	1	1989
3065	22948	1	1	1990
5515	22948	1	1	1991
3875	286887	1	1	1992
8687	286887	1	1	1993
7431	10763	1	1	1994
6449	6782	1	1	1995
1956	819	1	1	1996
90411	3998	1	1	1997
3064	2194	1	1	1998
5515	7203	1	1	1999
3065	7203	1	1	2000
10534	7203	1	1	2001
5894	7203	1	1	2002
29966	7203	1	1	2003
1020	7203	1	1	2004
81565	1063	1	1	2005
5557	5558	1	1	2006
5663	10972	1	1	2007
1198	1198	1	1	2008
6386	1198	1	1	2009
1967	8892	1	1	2010
8890	8892	1	1	2011
3837	9972	1	1	2012
9972	9972	1	1	2013
7329	5903	1	1	2014
351	5664	1	1	2015
7533	7249	1	1	2016
7529	7249	1	1	2017
10971	7249	1	1	2018
7248	7249	1	1	2019
7532	7249	1	1	2020
7532	2931	1	1	2021
51199	2932	1	1	2022
7157	2932	1	1	2023
207	2932	1	1	2024
636	2932	1	1	2025
22929	22929	1	1	2026
3014	4361	1	1	2027
2177	4361	1	1	2028
9656	4361	1	1	2029
4361	4361	1	1	2030
4088	4223	1	1	2031
1437	4223	1	1	2032
4218	2665	1	1	2033
4000	2010	1	1	2034
8815	2010	1	1	2035
25777	2010	1	1	2036
7188	5272	1	1	2037
5195	5830	1	1	2038
8797	8743	1	1	2039
5894	10694	1	1	2040
5515	10694	1	1	2041
3064	10694	1	1	2042
29966	10694	1	1	2043
1020	10694	1	1	2044
1020	10575	1	1	2045
5515	10575	1	1	2046
29966	10575	1	1	2047
3065	10575	1	1	2048
2332	8087	1	1	2049
9513	8087	1	1	2050
9898	9513	1	1	2051
6733	9513	1	1	2052
4830	9513	1	1	2053
10606	9513	1	1	2054
2495	9513	1	1	2055
5092	9513	1	1	2056
9513	9513	1	1	2057
2332	9513	1	1	2058
54623	9513	1	1	2059
3937	9513	1	1	2060
9883	9513	1	1	2061
5868	5878	1	1	2062
25777	5878	1	1	2063
8411	5878	1	1	2064
5977	6597	1	1	2065
3064	10134	1	1	2066
1956	858	1	1	2067
5706	5713	1	1	2068
3064	5713	1	1	2069
